   123.97499999999999          373.56435735688621          9.7171029214204910E-002    -9.1809200187329800          3.8889839076031905         -41.949589065923298          1.2333848138710430     
   124.00000000000000          373.77718950850669          9.7161312943662217E-002    -9.1833141045717426          3.8888134674258903         -41.963746880872854          1.2332974829700352     
   124.02500000000001          373.99010630703111          9.7151599389734986E-002    -9.1857083550906182          3.8886414626650132         -41.977925509191635          1.2332101691417356     
   124.05000000000000          374.20310740983780          9.7141888550841313E-002    -9.1881027702782543          3.8884694666734081         -41.992106694995755          1.2331228723778107     
   124.07500000000000          374.41619283666228          9.7132180425511541E-002    -9.1904973501300020          3.8882974801407193         -42.006290408713632          1.2330355926705685     
   124.09999999999999          374.62936260725405          9.7122475012216131E-002    -9.1928920946374717          3.8881255037563283         -42.020476620733746          1.2329483300119601     
   124.12500000000000          374.84261674135115          9.7112772309434131E-002    -9.1952870037925738          3.8879535382098345         -42.034665301408239          1.2328610843940588     
   124.15000000000001          375.05595525870052          9.7103072315670447E-002    -9.1976820775889632          3.8877815841901135         -42.048856421045443          1.2327738558089856     
   124.17500000000000          375.26937817905412          9.7093375029387030E-002    -9.2000773160174791          3.8876096423861046         -42.063049949916277          1.2326866442486577     
   124.20000000000000          375.48288552214848          9.7083680449071966E-002    -9.2024727190704443          3.8874377134864875         -42.077245858251388          1.2325994497051309     
   124.22499999999999          375.69647730773210          9.7073988573221887E-002    -9.2048682867406395          3.8872657981798429         -42.091444116242073          1.2325122721705215     
   124.25000000000000          375.91015355556817          9.7064299400342294E-002    -9.2072640190215935          3.8870938971544171         -42.105644694040429          1.2324251116369698     
   124.27500000000001          376.12391428538785          9.7054612928912598E-002    -9.2096599159048047          3.8869220110983580         -42.119847561758391          1.2323379680964786     
   124.30000000000000          376.33775951694770          9.7044929157421231E-002    -9.2120559773823025          3.8867501406996330         -42.134052689467822          1.2322508415411046     
   124.32500000000000          376.55168927000022          9.7035248084347797E-002    -9.2144522034457328          3.8865782866458014         -42.148260047200935          1.2321637319628107     
   124.34999999999999          376.76570356429283          9.7025569708197715E-002    -9.2168485940880931          3.8864064496245518         -42.162469604952022          1.2320766393537645     
   124.37500000000000          376.97980241958197          9.7015894027485616E-002    -9.2192451493028553          3.8862346303230795         -42.176681332672359          1.2319895637061249     
   124.40000000000001          377.19398585561896          9.7006221040665030E-002    -9.2216418690797664          3.8860628294287154         -42.190895200278376          1.2319025050117645     
   124.42500000000000          377.40825389214780          9.6996550746267771E-002    -9.2240387534131081          3.8858910476281414         -42.205111177640276          1.2318154632629124     
   124.45000000000000          377.62260654893493          9.6986883142764865E-002    -9.2264358022936666          3.8857192856083231         -42.219329234595456          1.2317284384515368     
   124.47499999999999          377.83704384573241          9.6977218228670684E-002    -9.2288330157146152          3.8855475440556626         -42.233549340936420          1.2316414305697820     
   124.50000000000000          378.05156580229482          9.6967556002490699E-002    -9.2312303936685627          3.8853758236565330         -42.247771466418250          1.2315544396097702     
   124.52500000000001          378.26617243837688          9.6957896462687418E-002    -9.2336279361453659          3.8852041250971165         -42.261995580756420          1.2314674655633728     
   124.55000000000000          378.48086377374005          9.6948239607818246E-002    -9.2360256431407546          3.8850324490633432         -42.276221653625562          1.2313805084229921     
   124.57500000000000          378.69563982813736          9.6938585436328023E-002    -9.2384235146432392          3.8848607962410431         -42.290449654661536          1.2312935681803998     
   124.59999999999999          378.91050062133036          9.6928933946739695E-002    -9.2408215506463254          3.8846891673157056         -42.304679553459827          1.2312066448277859     
   124.62500000000000          379.12544617307867          9.6919285137584424E-002    -9.2432197511439096          3.8845175629727029         -42.318911319576493          1.2311197383573953     
   124.65000000000001          379.34047650313767          9.6909639007315584E-002    -9.2456181161248132          3.8843459838972390         -42.333144922527623          1.2310328487610320     
   124.67500000000000          379.55559163127447          9.6899995554481741E-002    -9.2480166455838493          3.8841744307743920         -42.347380331790234          1.2309459760310533     
   124.70000000000000          379.77079157724222          9.6890354777570506E-002    -9.2504153395119122          3.8840029042887680         -42.361617516799264          1.2308591201594141     
   124.72499999999999          379.98607636081664          9.6880716675095804E-002    -9.2528141979017136          3.8838314051250071         -42.375856446953222          1.2307722811382564     
   124.75000000000000          380.20144600174916          9.6871081245544707E-002    -9.2552132207437818          3.8836599339676412         -42.390097091609128          1.2306854589595830     
   124.77500000000001          380.41690051980720          9.6861448487448237E-002    -9.2576124080315605          3.8834884915007115         -42.404339420082700          1.2305986536155902     
   124.80000000000000          380.63243993475425          9.6851818399328160E-002    -9.2600117597579157          3.8833170784083801         -42.418583401653301          1.2305118650984748     
   124.82500000000000          380.84806426635913          9.6842190979645401E-002    -9.2624112759116848          3.8831456953743069         -42.432829005556727          1.2304250934000278     
   124.84999999999999          381.06377353437648          9.6832566226956365E-002    -9.2648109564875885          3.8829743430822128         -42.447076200991262          1.2303383385126274     
   124.87500000000000          381.27956775858786          9.6822944139756409E-002    -9.2672108014767094          3.8828030222154664         -42.461324957114989          1.2302516004282729     
   124.90000000000001          381.49544695875255          9.6813324716566659E-002    -9.2696108108714590          3.8826317334573179         -42.475575243046158          1.2301648791391189     
   124.92500000000000          381.71141115463894          9.6803707955882140E-002    -9.2720109846624368          3.8824604774907736         -42.489827027861480          1.2300781746371596     
   124.95000000000000          381.92746036601250          9.6794093856241173E-002    -9.2744113228431537          3.8822892549988621         -42.504080280602118          1.2299914869146737     
   124.97499999999999          382.14359461265218          9.6784482416155476E-002    -9.2768118254053267          3.8821180666639701         -42.518334970263979          1.2299048159637012     
   125.00000000000000          382.35981391431744          9.6774873634128025E-002    -9.2792124923397665          3.8819469131686777         -42.532591065805711          1.2298181617763011     
   125.02500000000001          382.57611775133103          9.6765267508687691E-002    -9.2816133236392631          3.8817770610544291         -42.546839169641700          1.2297315243446616     
   125.05000000000000          382.79250668434929          9.6755664038336867E-002    -9.2840143192945703          3.8816072402180044         -42.561088646302643          1.2296449036607910     
   125.07500000000000          383.00898073517402          9.6746063221621478E-002    -9.2864154792992242          3.8814374465931216         -42.575339499830115          1.2295582997169732     
   125.09999999999999          383.22553992561109          9.6736465057043391E-002    -9.2888168036439076          3.8812676761145277         -42.589591734270101          1.2294717125052190     
   125.12500000000000          383.44218427746961          9.6726869543130298E-002    -9.2912182923208100          3.8810979247181114         -42.603845353673663          1.2293851420176876     
   125.15000000000001          383.65891381256768          9.6717276678383562E-002    -9.2936199453204011          3.8809281883409636         -42.618100362097579          1.2292985882463956     
   125.17500000000000          383.87572855273021          9.6707686461365294E-002    -9.2960217626370660          3.8807584629211624         -42.632356763603497          1.2292120511836793     
   125.20000000000000          384.09262851978713          9.6698098890576317E-002    -9.2984237442611271          3.8805887443980600         -42.646614562258996          1.2291255308215476     
   125.22499999999999          384.30961373556318          9.6688513964542852E-002    -9.3008258901842851          3.8804190287120499         -42.660873762135012          1.2290390271521363     
   125.25000000000000          384.52668422189896          9.6678931681800390E-002    -9.3032282003990279          3.8802493118046080         -42.675134367309063          1.2289525401676211     
   125.27500000000001          384.74384000064373          9.6669352040856873E-002    -9.3056306748959443          3.8800795896185201         -42.689396381864839          1.2288660698600526     
   125.30000000000000          384.96108109362854          9.6659775040246823E-002    -9.3080333136670106          3.8799098580975020         -42.703659809888556          1.2287796162215938     
   125.32500000000000          385.17840752272349          9.6650200678512960E-002    -9.3104361167050467          3.8797401131864571         -42.717924655473865          1.2286931792444622     
   125.34999999999999          385.39581930977954          9.6640628954171193E-002    -9.3128390840008226          3.8795703508314903         -42.732190922719248          1.2286067589207326     
   125.37500000000000          385.61331647665975          9.6631059865746022E-002    -9.3152422155456662          3.8794005669797471         -42.746458615727953          1.2285203552425112     
   125.40000000000001          385.83089904523558          9.6621493411770260E-002    -9.3176455113313104          3.8792307575795677         -42.760727738608708          1.2284339682019623     
   125.42500000000000          386.04856703737869          9.6611929590802323E-002    -9.3200489713512038          3.8790609185802589         -42.774998295475100          1.2283475977913629     
   125.45000000000000          386.26632047496815          9.6602368401339428E-002    -9.3224525955945694          3.8788910459324222         -42.789270290445756          1.2282612440026706     
   125.47499999999999          386.48415937988545          9.6592809841939256E-002    -9.3248563840546197          3.8787211355876630         -42.803543727644993          1.2281749068281616     
   125.50000000000000          386.70208377402616          9.6583253911115469E-002    -9.3272603367216931          3.8785511834988102         -42.817818611203037          1.2280885862598767     
   125.52500000000001          386.92009367928148          9.6573700607425039E-002    -9.3296644535887339          3.8783811856197143         -42.832094945254035          1.2280022822900849     
   125.55000000000000          387.13818911754822          9.6564149929398088E-002    -9.3320687346468052          3.8782111379054967         -42.846372733938068          1.2279159949109235     
   125.57500000000000          387.35637011073095          9.6554601875555493E-002    -9.3344731798864924          3.8780410363121605         -42.860651981399542          1.2278297241144320     
   125.59999999999999          387.57463668074837          9.6545056444461874E-002    -9.3368777893011483          3.8778708767969863         -42.874932691789468          1.2277434698929255     
   125.62500000000000          387.79298884950526          9.6535513634637193E-002    -9.3392825628809479          3.8777006553185136         -42.889214869264350          1.2276572322384836     
   125.65000000000001          388.01142663892711          9.6525973444609572E-002    -9.3416875006167395          3.8775303678360693         -42.903498517983685          1.2275710111431748     
   125.67500000000000          388.22995007093868          9.6516435872950793E-002    -9.3440926025019539          3.8773600103102730         -42.917783642113186          1.2274848065993387     
   125.70000000000000          388.44855916746860          9.6506900918188115E-002    -9.3464978685271429          3.8771895787029771         -42.932070245825258          1.2273986185990855     
   125.72499999999999          388.66725395045819          9.6497368578857157E-002    -9.3489032986834957          3.8770190689768609         -42.946358333295692          1.2273124471345118     
   125.75000000000000          388.88603444184474          9.6487838853519192E-002    -9.3513088929634929          3.8768484770960021         -42.960647908706484          1.2272262921979118     
   125.77500000000001          389.10490066357181          9.6478311740691006E-002    -9.3537146513567855          3.8766777990254204         -42.974938976243848          1.2271401537812914     
   125.80000000000000          389.32385263759835          9.6468787238950707E-002    -9.3561205738570870          3.8765070307314184         -42.989231540102018          1.2270540318770318     
   125.82500000000000          389.54289038586910          9.6459265346813747E-002    -9.3585266604535704          3.8763361681811519         -43.003525604475207          1.2269679264771081     
   125.84999999999999          389.76201393036087          9.6449746062839500E-002    -9.3609329111388053          3.8761652073430510         -43.017821173568294          1.2268818375737702     
   125.87500000000000          389.98122329303339          9.6440229385595155E-002    -9.3633393259051942          3.8759941441867052         -43.032118251588209          1.2267957651593198     
   125.90000000000001          390.20051849585531          9.6430715313586074E-002    -9.3657459047413223          3.8758229746828161         -43.046416842748712          1.2267097092257009     
   125.92500000000000          390.41989956081250          9.6421203845395848E-002    -9.3681526476409012          3.8756516948030284         -43.060716951267864          1.2266236697652724     
   125.95000000000000          390.63936650988234          9.6411694979581367E-002    -9.3705595545955109          3.8754803005203109         -43.075018581368994          1.2265376467702742     
   125.97499999999999          390.85891936505169          9.6402188714654766E-002    -9.3729666255941098          3.8753087878085180         -43.089321737280770          1.2264516402326460     
   126.00000000000000          391.07855814832004          9.6392685049206686E-002    -9.3753738606304360          3.8751371526428757         -43.103626423237962          1.2263656501448237     
   126.02500000000001          391.29828311665045          9.6383183981765749E-002    -9.3777812596941885          3.8749630973512574         -43.117933782652848          1.2262796764988442     
   126.05000000000000          391.51809405645491          9.6373685510886278E-002    -9.3801888227767716          3.8747889204832631         -43.132242677044218          1.2261937192868972     
   126.07500000000000          391.73799098885485          9.6364189635147854E-002    -9.3825965498710318          3.8746146266209021         -43.146553106381567          1.2261077785013395     
   126.09999999999999          391.95797393498333          9.6354696353068509E-002    -9.3850044409657460          3.8744402203446673         -43.160865070631154          1.2260218541341281     
   126.12500000000000          392.17804291596150          9.6345205663244393E-002    -9.3874124960547185          3.8742657062339880         -43.175178569762281          1.2259359461777033     
   126.15000000000001          392.39819795293698          9.6335717564209375E-002    -9.3898207151277973          3.8740910888669964         -43.189493603743983          1.2258500546241424     
   126.17500000000000          392.61843906703876          9.6326232054505689E-002    -9.3922290981750312          3.8739163728203123         -43.203810172541310          1.2257641794655223     
   126.20000000000000          392.83876627941424          9.6316749132736204E-002    -9.3946376451905316          3.8737415626696383         -43.218128276124133          1.2256783206943322     
   126.22499999999999          393.05917961120679          9.6307268797423864E-002    -9.3970463561630933          3.8735666629891514         -43.232447914458980          1.2255924783025525     
   126.25000000000000          393.27967908355862          9.6297791047152803E-002    -9.3994552310852910          3.8733916783517528         -43.246769087511581          1.2255066522825118     
   126.27500000000001          393.50026471763294          9.6288315880461883E-002    -9.4018642699469872          3.8732166133292640         -43.261091795251012          1.2254208426263102     
   126.30000000000000          393.72093653457205          9.6278843295916308E-002    -9.4042734727393515          3.8730414724920808         -43.275416037642977          1.2253350493261690     
   126.32500000000000          393.94169455554243          9.6269373292106469E-002    -9.4066828394553621          3.8728662604093693         -43.289741814654533          1.2252492723744568     
   126.34999999999999          394.16253880170183          9.6259905867577822E-002    -9.4090923700848137          3.8726909816489243         -43.304069126250411          1.2251635117632658     
   126.37500000000000          394.38346929421226          9.6250441020884495E-002    -9.4115020646181389          3.8725156407775065         -43.318397972398550          1.2250777674847757     
   126.40000000000001          394.60448605424398          9.6240978750605652E-002    -9.4139119230472463          3.8723402423603264         -43.332728353063246          1.2249920395312566     
   126.42500000000000          394.82558910297701          9.6231519055311354E-002    -9.4163219453636042          3.8721647909616319         -43.347060268213021          1.2249063278949790     
   126.45000000000000          395.04677846156795          9.6222061933561503E-002    -9.4187321315574550          3.8719892911440530         -43.361393717809875          1.2248206325680884     
   126.47499999999999          395.26805415121424          9.6212607383924537E-002    -9.4211424816201870          3.8718137474691869         -43.375728701821771          1.2247349535428185     
   126.50000000000000          395.48941619308323          9.6203155404976551E-002    -9.4235529955429378          3.8716381644973916         -43.390065220212705          1.2246492908114506     
   126.52500000000001          395.71086460836557          9.6193705995284207E-002    -9.4259636733167547          3.8714625467876012         -43.404403272948606          1.2245636443661787     
   126.55000000000000          395.93239941824430          9.6184259153404172E-002    -9.4283745149314626          3.8712868988976012         -43.418742859993152          1.2244780141991589     
   126.57500000000000          396.15402064391554          9.6174814877936901E-002    -9.4307855203800468          3.8711112253837436         -43.433083981310631          1.2243924003027635     
   126.59999999999999          396.37572830656808          9.6165373167437451E-002    -9.4331966896522559          3.8709355308013960         -43.447426636866609          1.2243068026691533     
   126.62500000000000          396.59752242740751          9.6155934020468875E-002    -9.4356080227384354          3.8707598197044786         -43.461770826625326          1.2242212212904990     
   126.65000000000001          396.81940302762575          9.6146497435620107E-002    -9.4380195196303056          3.8705840966456235         -43.476116550549463          1.2241356561591126     
   126.67500000000000          397.04137012843819          9.6137063411470089E-002    -9.4404311803192478          3.8704083661762612         -43.490463808604105          1.2240501072672549     
   126.70000000000000          397.26342375104309          9.6127631946588174E-002    -9.4428430047955629          3.8702326328465997         -43.504812600752480          1.2239645746071384     
   126.72499999999999          397.48556391665431          9.6118203039551695E-002    -9.4452549930502059          3.8700569012054875         -43.519162926957755          1.2238790581709980     
   126.75000000000000          397.70779064648502          9.6108776688927977E-002    -9.4476671450733694          3.8698811758004870         -43.533514787182291          1.2237935579510064     
   126.77500000000001          397.93010396175578          9.6099352893310189E-002    -9.4500794608568466          3.8697054611781683         -43.547868181391010          1.2237080739395287     
   126.80000000000000          398.15250388368463          9.6089931651281879E-002    -9.4524919403917362          3.8695297618835278         -43.562223109545471          1.2236226061288147     
   126.82500000000000          398.37499043349942          9.6080512961416453E-002    -9.4549045836685082          3.8693540824604074         -43.576579571608768          1.2235371545110738     
   126.84999999999999          398.59756363242496          9.6071096822277338E-002    -9.4573173906767245          3.8691784274514429         -43.590937567542987          1.2234517190784626     
   126.87500000000000          398.82022350169359          9.6061683232472106E-002    -9.4597303614089032          3.8690028013979267         -43.605297097310277          1.2233662998233732     
   126.90000000000001          399.04297006253591          9.6052272190579907E-002    -9.4621434958555284          3.8688272088400657         -43.619658160873577          1.2232808967380642     
   126.92500000000000          399.26580333619199          9.6042863695170608E-002    -9.4645567940065067          3.8686516543164933         -43.634020758192982          1.2231955098146776     
   126.95000000000000          399.48872334390450          9.6033457744839276E-002    -9.4669702558533064          3.8684761423650045         -43.648384889232574          1.2231101390455774     
   126.97499999999999          399.71173010691729          9.6024054338171516E-002    -9.4693838813866282          3.8683006775217321         -43.662750553951525          1.2230247844229916     
   127.00000000000000          399.93482364647002          9.6014653473742634E-002    -9.4717976705964304          3.8681252643217512         -43.677117752311133          1.2229394459391254     
   127.02500000000001          400.15800440487192          9.6005255150154012E-002    -9.4742116234745613          3.8679517121034976         -43.691479524404087          1.2228541235863513     
   127.05000000000000          400.38127198119844          9.5995859365978833E-002    -9.4766257400105616          3.8677782135739691         -43.705842851802053          1.2227688173568156     
   127.07500000000000          400.60462639512593          9.5986466119834121E-002    -9.4790400201970346          3.8676047664947761         -43.720207760624213          1.2226835272429786     
   127.09999999999999          400.82806766632513          9.5977075410273491E-002    -9.4814544640222547          3.8674313686280359         -43.734574277020450          1.2225982532369126     
   127.12500000000000          401.05159581447339          9.5967687235911439E-002    -9.4838690714785603          3.8672580177362730         -43.748942427172430          1.2225129953310010     
   127.15000000000001          401.27521085924019          9.5958301595317416E-002    -9.4862838425550073          3.8670847115828550         -43.763312237294876          1.2224277535174053     
   127.17500000000000          401.49891282030120          9.5948918487104032E-002    -9.4886987772436946          3.8669114479317090         -43.777683733636714          1.2223425277885225     
   127.20000000000000          401.72270171732919          9.5939537909856043E-002    -9.4911138755346638          3.8667382245473463         -43.792056942478212          1.2222573181365814     
   127.22499999999999          401.94657756999277          9.5930159862183922E-002    -9.4935291374194897          3.8665650391949433         -43.806431890132188          1.2221721245539643     
   127.25000000000000          402.17054039796631          9.5920784342652513E-002    -9.4959445628869172          3.8663918896402345         -43.820808602945341          1.2220869470327804     
   127.27500000000001          402.39459022092495          9.5911411349870038E-002    -9.4983601519283205          3.8662187736495572         -43.835187107295724          1.2220017855653809     
   127.30000000000000          402.61872705853585          9.5902040882434827E-002    -9.5007759045343576          3.8660456889899608         -43.849567429595631          1.2219166401440764     
   127.32500000000000          402.84295093047740          9.5892672938952567E-002    -9.5031918206961254          3.8658726334290017         -43.863949596288627          1.2218315107611972     
   127.34999999999999          403.06726185642088          9.5883307518001615E-002    -9.5056079004029357          3.8656996047348859         -43.878333633852279          1.2217463974089213     
   127.37500000000000          403.29165985603572          9.5873944618185533E-002    -9.5080241436455442          3.8655266006763980         -43.892719568795613          1.2216613000795613     
   127.40000000000001          403.51614494899212          9.5864584238115891E-002    -9.5104405504151917          3.8653536190231228         -43.907107427662531          1.2215762187655097     
   127.42500000000000          403.74071715496495          9.5855226376376140E-002    -9.5128571207013355          3.8651806575449212         -43.921497237026941          1.2214911534589294     
   127.45000000000000          403.96537649362307          9.5845871031593172E-002    -9.5152738544959927          3.8650077140125116         -43.935889023496934          1.2214061041522795     
   127.47499999999999          404.19012298464088          9.5836518202348314E-002    -9.5176907517883436          3.8648347861972132         -43.950282813714395          1.2213210708377482     
   127.50000000000000          404.41495664769127          9.5827167887248058E-002    -9.5201078125690852          3.8646618718708217         -43.964678634352317          1.2212360535076443     
   127.52500000000001          404.63987750243456          9.5817820084906913E-002    -9.5225250368291139          3.8644889688059374         -43.979076512116926          1.2211510521543538     
   127.55000000000000          404.86488556854658          9.5808474793911497E-002    -9.5249424245578691          3.8643160747754992         -43.993476473747378          1.2210660667700506     
   127.57500000000000          405.08998086570625          9.5799132012873586E-002    -9.5273599757461511          3.8641431875533319         -44.007878546016592          1.2209810973470998     
   127.59999999999999          405.31516341358139          9.5789791740394994E-002    -9.5297776903840639          3.8639703049137388         -44.022282755729485          1.2208961438777834     
   127.62500000000000          405.54043323183112          9.5780453975103347E-002    -9.5321955684630844          3.8637974246315996         -44.036689129721928          1.2208112063545233     
   127.65000000000001          405.76579034013287          9.5771118715579889E-002    -9.5346136099719843          3.8636245444824344         -44.051097694865398          1.2207262847694753     
   127.67500000000000          405.99123475816413          9.5761785960449708E-002    -9.5370318149022069          3.8634516622424924         -44.065508478064345          1.2206413791150696     
   127.70000000000000          406.21676650558271          9.5752455708309300E-002    -9.5394501832431207          3.8632787756884124         -44.079921506253505          1.2205564893835272     
   127.72499999999999          406.44238560206219          9.5743127957799198E-002    -9.5418687149870234          3.8631058825976634         -44.094336806402957          1.2204716155673601     
   127.75000000000000          406.66809206727169          9.5733802707495416E-002    -9.5442874101218607          3.8629329807480830         -44.108754405513203          1.2203867576586647     
   127.77500000000001          406.89388592088324          9.5724479956018058E-002    -9.5467062686384612          3.8627600679183520         -44.123174330619889          1.2203019156498278     
   127.80000000000000          407.11976718256568          9.5715159701994207E-002    -9.5491252905281101          3.8625871418875937         -44.137596608790957          1.2202170895332463     
   127.82500000000000          407.34573587198486          9.5705841944023304E-002    -9.5515444757799379          3.8624142004355946         -44.152021267125498          1.2201322793011651     
   127.84999999999999          407.57179200881211          9.5696526680712019E-002    -9.5539638243837803          3.8622412413428493         -44.166448332758669          1.2200474849458856     
   127.87500000000000          407.79793561271345          9.5687213910710833E-002    -9.5563833363320949          3.8620682623902662         -44.180877832855380          1.2199627064599237     
   127.90000000000001          408.02416670335566          9.5677903632605865E-002    -9.5588030116131186          3.8618952613594559         -44.195309794614808          1.2198779438354390     
   127.92500000000000          408.25048530040669          9.5668595845026919E-002    -9.5612228502178471          3.8617222360325991         -44.209744245268375          1.2197931970648350     
   127.95000000000000          408.47689142354596          9.5659290546575348E-002    -9.5636428521355263          3.8615491841926670         -44.224181212083380          1.2197084661403801     
   127.97499999999999          408.70338509242271          9.5649987735878003E-002    -9.5660630173566066          3.8613761036229457         -44.238620722354959          1.2196237510544357     
   128.00000000000000          408.92996632671793          9.5640687411569669E-002    -9.5684833458724068          3.8612029921075268         -44.253062803415226          1.2195390517994409     
