   123.62500000000000         0.64695318362744891          2.4526251315121879E-005    -7.2485459258693277E-003     1.8323300454982738E-004     14.080382535188583          2.1773703451336910E-004    -1.6281697163277521E-002     1.2817217460255043E-004    -6.0363812124597356          3.3814008729062130E-002     7.5951972851961480E-002    -1.7492308236603530E-002     1.3906778742787832E-004     3.9951433140231174E-004     8.1604650948221349E-002
   123.65000000000001         0.64737805840025275          2.4523865671282405E-005    -7.2506488600408946E-003     1.8322575874183956E-004     14.091880691455341          2.1773420157459919E-004    -1.6287460331471888E-002     1.2816449907516019E-004    -6.0408279606207538          3.3826523047395349E-002     7.5984933364818069E-002    -1.7498500664615422E-002     1.3906059228163529E-004     3.9950365094208837E-004     8.1640061519189636E-002
   123.67500000000000         0.64780314272433193          2.4521480906811251E-005    -7.2527520747901761E-003     1.8321851539278438E-004     14.103388275885672          2.1773137033191344E-004    -1.6293224415840909E-002     1.2815682598271897E-004    -6.0452776686303089          3.3839042320733315E-002     7.6017907118376568E-002    -1.7504694207168214E-002     1.3905339978257571E-004     3.9949297456731659E-004     8.1675486919424001E-002
   123.70000000000000         0.64822843668193786          2.4519097021476540E-005    -7.2548555702207961E-003     1.8321127450337659E-004     14.114905298694781          2.1772854078665373E-004    -1.6298989416624124E-002     1.2814915532546596E-004    -6.0497303388964907          3.3851566554150003E-002     7.6050894125281196E-002    -1.7510888864555919E-002     1.3904620993080888E-004     3.9948230228016785E-004     8.1710927162823979E-002
   123.72499999999999         0.64865394035537893          2.4516714015008519E-005    -7.2569593464301332E-003     1.8320403607430954E-004     14.126431770114730          2.1772571294027921E-004    -1.6304755334060415E-002     1.2814148710354255E-004    -6.0541859738307471          3.3864095752697394E-002     7.6083894398190494E-002    -1.7517084637079829E-002     1.3903902272639090E-004     3.9947163408289848E-004     8.1746382263341993E-002
   123.75000000000000         0.64907965382700206          2.4514331887193610E-005    -7.2590634035251140E-003     1.8319680010629147E-004     14.137967700394512          2.1772288679411701E-004    -1.6310522168389616E-002     1.2813382131722728E-004    -6.0586445758478140          3.3876629921480238E-002     7.6116907949788482E-002    -1.7523281525033921E-002     1.3903183816947170E-004     3.9946096997765893E-004     8.1781852234919281E-002
   123.77500000000001         0.64950557717917046          2.4511950637753568E-005    -7.2611677416016046E-003     1.8318956660003560E-004     14.149513099800055          2.1772006234963752E-004    -1.6316289919851994E-002     1.2812615796664841E-004    -6.0631061473656107          3.3889169065560054E-002     7.6149934792781399E-002    -1.7529479528720301E-002     1.3902465626008928E-004     3.9945030996673715E-004     8.1817337091556835E-002
   123.80000000000000         0.64993171049429765          2.4509570266466297E-005    -7.2632723607651004E-003     1.8318233555623890E-004     14.161067978614307          2.1771723960817936E-004    -1.6322058588686968E-002     1.2811849705205911E-004    -6.0675706908054146          3.3901713190051176E-002     7.6182974939891665E-002    -1.7535678648433927E-002     1.3901747699837592E-004     3.9943965405228138E-004     8.1852836847244592E-002
   123.82500000000000         0.65035805385484535          2.4507190773098874E-005    -7.2653772611193908E-003     1.8317510697560832E-004     14.172632347137224          2.1771441857117369E-004    -1.6327828175135162E-002     1.2811083857369065E-004    -6.0720382085918514          3.3914262300067555E-002     7.6216028403865640E-002    -1.7541878884475611E-002     1.3901030038446970E-004     3.9942900223653634E-004     8.1888351516019378E-002
   123.84999999999999         0.65078460734328913          2.4504812157393713E-005    -7.2674824427639085E-003     1.8316788085884778E-004     14.184206215685840          2.1771159923999513E-004    -1.6333598679436616E-002     1.2810318253171448E-004    -6.0765087031527401          3.3926816400711685E-002     7.6249095197469904E-002    -1.7548080237142546E-002     1.3900312641842552E-004     3.9941835452169056E-004     8.1923881111926153E-002
   123.87500000000000         0.65121137104216242          2.4502434419122803E-005    -7.2695879058033491E-003     1.8316065720665848E-004     14.195789594594309          2.1770878161601065E-004    -1.6339370101832076E-002     1.2809552892637029E-004    -6.0809821769193162          3.3939375497117875E-002     7.6282175333491256E-002    -1.7554282706732552E-002     1.3899595510037045E-004     3.9940771090992306E-004     8.1959425649031414E-002
   123.90000000000001         0.65163834503401386          2.4500057558019873E-005    -7.2716936503356986E-003     1.8315343601975058E-004     14.207382494213910          2.1770596570068067E-004    -1.6345142442562344E-002     1.2808787775781056E-004    -6.0854586323260209          3.3951939594398191E-002     7.6315268824740268E-002    -1.7560486293547999E-002     1.3898878643036779E-004     3.9939707140350801E-004     8.1994985141448443E-002
   123.92500000000000         0.65206552940146145          2.4497681573861900E-005    -7.2737996764666328E-003     1.8314621729881997E-004     14.218984924913135          2.1770315149533285E-004    -1.6350915701868394E-002     1.2808022902628359E-004    -6.0899380718107796          3.3964508697707431E-002     7.6348375684044470E-002    -1.7566690997885187E-002     1.3898162040854270E-004     3.9938643600458167E-004     8.2030559603279651E-002
   123.95000000000000         0.65249292422713678          2.4495306466414588E-005    -7.2759059842996696E-003     1.8313900104457130E-004     14.230596897077714          2.1770033900141362E-004    -1.6356689879991029E-002     1.2807258273201389E-004    -6.0944204978147356          3.3977082812199737E-002     7.6381495924255374E-002    -1.7572896820046167E-002     1.3897445703503405E-004     3.9937580471539907E-004     8.2066149048681244E-002
   123.97499999999999         0.65292052959370217          2.4492932235405650E-005    -7.2780125739320021E-003     1.8313178725770012E-004     14.242218421110600          2.1769752822026152E-004    -1.6362464977171365E-002     1.2806493887513272E-004    -6.0989059127823451          3.3989661943007191E-002     7.6414629558242686E-002    -1.7579103760328028E-002     1.3896729630984554E-004     3.9936517753810579E-004     8.2101753491804805E-002
   124.00000000000000         0.65334834558387700          2.4490558880619258E-005    -7.2801194454704503E-003     1.8312457593892359E-004     14.253849507432097          2.1769471915328314E-004    -1.6368240993651723E-002     1.2805729745591222E-004    -6.1033943191614997          3.4002246095315304E-002     7.6447776598904352E-002    -1.7585311819031439E-002     1.3896013823314811E-004     3.9935455447493340E-004     8.2137372946842868E-002
   124.02500000000001         0.65377637228042274          2.4488186401815038E-005    -7.2822265990178181E-003     1.8311736708893187E-004     14.265490166479859          2.1769191180190289E-004    -1.6374017929673353E-002     1.2804965847455541E-004    -6.1078857194034750          3.4014835274298376E-002     7.6480937059151280E-002    -1.7591520996458831E-002     1.3895298280505687E-004     3.9934393552810049E-004     8.2173007428015948E-002
   124.05000000000000         0.65420460976611261          2.4485814798755000E-005    -7.2843340346771110E-003     1.8311016070842939E-004     14.277140408708895          2.1768910616746311E-004    -1.6379795785478008E-002     1.2804202193127624E-004    -6.1123801159627753          3.4027429485140898E-002     7.6514110951920261E-002    -1.7597731292907592E-002     1.3894583002566302E-004     3.9933332069976501E-004     8.2208656949546613E-002
   124.07500000000000         0.65463305812376926          2.4483444071176694E-005    -7.2864417525473207E-003     1.8310295679811254E-004     14.288800244591686          2.1768630225139855E-004    -1.6385574561307549E-002     1.2803438782622739E-004    -6.1168775112973401          3.4040028733016273E-002     7.6547298290167085E-002    -1.7603942708681011E-002     1.3893867989502897E-004     3.9932270999216171E-004     8.2244321525705003E-002
   124.09999999999999         0.65506171743626451          2.4481074218846819E-005    -7.2885497527324919E-003     1.8309575535868585E-004     14.300469684618164          2.1768350005506236E-004    -1.6391354257404581E-002     1.2802675615963303E-004    -6.1213779078685402          3.4052633023129601E-002     7.6580499086871437E-002    -1.7610155244078038E-002     1.3893153241326136E-004     3.9931210340745813E-004     8.2280001170763506E-002
   124.12500000000000         0.65549058778649061          2.4478705241548477E-005    -7.2906580353393948E-003     1.8308855639085150E-004     14.312148739295772          2.1768069957984920E-004    -1.6397134874011520E-002     1.2801912693175419E-004    -6.1258813081410395          3.4065242360707508E-002     7.6613713355034072E-002    -1.7616368899399951E-002     1.3892438758052300E-004     3.9930150094785770E-004     8.2315695899028915E-002
   124.15000000000001         0.65591966925738698          2.4476337138999170E-005    -7.2927666004636666E-003     1.8308135989530223E-004     14.323837419149498          2.1767790082714782E-004    -1.6402916411370465E-002     1.2801150014269357E-004    -6.1303877145829437          3.4077856750932584E-002     7.6646941107674227E-002    -1.7622583674948029E-002     1.3891724539680830E-004     3.9929090261554769E-004     8.2351405724830004E-002
   124.17500000000000         0.65634896193192371          2.4473969910986691E-005    -7.2948754482130267E-003     1.8307416587273956E-004     14.335535734721924          2.1767510379836383E-004    -1.6408698869724528E-002     1.2800387579272213E-004    -6.1348971296657240          3.4090476199052130E-002     7.6680182357835636E-002    -1.7628799571024992E-002     1.3891010586229569E-004     3.9928030841274078E-004     8.2387130662523803E-002
   124.20000000000000         0.65677846589311806          2.4471603557287794E-005    -7.2969845786932984E-003     1.8306697432386899E-004     14.347243696573306          2.1767230849484572E-004    -1.6414482249316940E-002     1.2799625388208594E-004    -6.1394095558642983          3.4103100710313160E-002     7.6713437118584957E-002    -1.7635016587930243E-002     1.3890296897711458E-004     3.9926971834160056E-004     8.2422870726476055E-002
   124.22499999999999         0.65720818122402724          2.4469238077613653E-005    -7.2990939919991889E-003     1.8305978524937858E-004     14.358961315281517          2.1766951491803459E-004    -1.6420266550390406E-002     1.2798863441086956E-004    -6.1439249956570103          3.4115730289918614E-002     7.6746705403005350E-002    -1.7641234725969023E-002     1.3889583474126159E-004     3.9925913240435750E-004     8.2458625931100468E-002
   124.25000000000000         0.65763810800771916          2.4466873471759436E-005    -7.3012036882396268E-003     1.8305259864997354E-004     14.370688601442179          2.1766672306923872E-004    -1.6426051773188389E-002     1.2798101737936124E-004    -6.1484434515254875          3.4128364943147263E-002     7.6779987224206855E-002    -1.7647453985438818E-002     1.3888870315489796E-004     3.9924855060313730E-004     8.2494396290800034E-002
   124.27500000000001         0.65806824632734240          2.4464509739495491E-005    -7.3033136675195974E-003     1.8304541452634208E-004     14.382425565668665          2.1766393294990984E-004    -1.6431837917954124E-002     1.2797340278778371E-004    -6.1529649259549997          3.4141004675266581E-002     7.6813282595316390E-002    -1.7653674366646055E-002     1.3888157421817357E-004     3.9923797294017996E-004     8.2530181820038878E-002
   124.30000000000000         0.65849859626603480          2.4462146880553914E-005    -7.3054239299372688E-003     1.8303823287919456E-004     14.394172218592141          2.1766114456139179E-004    -1.6437624984931822E-002     1.2796579063627811E-004    -6.1574894214340077          3.4153649491521873E-002     7.6846591529489333E-002    -1.7659895869890689E-002     1.3887444793110230E-004     3.9922739941764917E-004     8.2565982533276988E-002
   124.32500000000000         0.65892915790701234          2.4459784894696330E-005    -7.3075344755961259E-003     1.8303105370921939E-004     14.405928570861645          2.1765835790507051E-004    -1.6443412974364965E-002     1.2795818092504579E-004    -6.1620169404546159          3.4166299397190743E-002     7.6879914039896510E-002    -1.7666118495475801E-002     1.3886732429378785E-004     3.9921683003772435E-004     8.2601798445009547E-002
   124.34999999999999         0.65935993133351811          2.4457423781714059E-005    -7.3096453046047399E-003     1.8302387701711387E-004     14.417694633144057          2.1765557298237580E-004    -1.6449201886497764E-002     1.2795057365436085E-004    -6.1665474855123126          3.4178954397583262E-002     7.6913250139733352E-002    -1.7672342243707086E-002     1.3886020330642474E-004     3.9920626480263396E-004     8.2637629569766946E-002
   124.37500000000000         0.65979091662881995          2.4455063541332747E-005    -7.3117564170603663E-003     1.8301670280358408E-004     14.429470416124204          2.1765278979462825E-004    -1.6454991721575062E-002     1.2794296882434619E-004    -6.1710810591059957          3.4191614497965352E-002     7.6946599842220118E-002    -1.7678567114884240E-002     1.3885308496900132E-004     3.9919570371451535E-004     8.2673475922075371E-002
   124.40000000000001         0.66022211387623198          2.4452704173348469E-005    -7.3138678130723915E-003     1.8300953106930795E-004     14.441255930504868          2.1765000834324209E-004    -1.6460782479839939E-002     1.2793536643527842E-004    -6.1756176637380520          3.4204279703668204E-002     7.6979963160590609E-002    -1.7684793109312265E-002     1.3884596928171819E-004     3.9918514677556174E-004     8.2709337516509510E-002
   124.42500000000000         0.66065352315909753          2.4450345677491739E-005    -7.3159794927390338E-003     1.8300236181499740E-004     14.453051187006848          2.1764722862959856E-004    -1.6466574161538308E-002     1.2792776648729324E-004    -6.1801573019143046          3.4216950019978973E-002     7.7013340108111006E-002    -1.7691020227295066E-002     1.3883885624459759E-004     3.9917459398797249E-004     8.2745214367659720E-002
   124.45000000000000         0.66108514456081902          2.4447988053536298E-005    -7.3180914561659267E-003     1.8299519504133541E-004     14.464856196369004          2.1764445065507179E-004    -1.6472366766914003E-002     1.2792016898061586E-004    -6.1846999761441568          3.4229625452228227E-002     7.7046730698061089E-002    -1.7697248469135899E-002     1.3883174585776852E-004     3.9916404535390870E-004     8.2781106490138784E-002
   124.47499999999999         0.66151697816482324          2.4445631301244669E-005    -7.3202037034568717E-003     1.8298803074902784E-004     14.476670969348278          2.1764167442102754E-004    -1.6478160296212910E-002     1.2791257391545373E-004    -6.1892456889404244          3.4242306005746272E-002     7.7080134943749601E-002    -1.7703477835138228E-002     1.3882463812132841E-004     3.9915350087554852E-004     8.2817013898581648E-002
   124.50000000000000         0.66194902405456424          2.4443275420381708E-005    -7.3223162347159651E-003     1.8298086893876216E-004     14.488495516719746          2.1763889992884960E-004    -1.6483954749679515E-002     1.2790498129201217E-004    -6.1937944428193745          3.4254991685873995E-002     7.7113552858502396E-002    -1.7709708325606279E-002     1.3881753303538683E-004     3.9914296055506654E-004     8.2852936607652222E-002
   124.52500000000001         0.66238128231355609          2.4440920410701173E-005    -7.3244290500456017E-003     1.8297370961123027E-004     14.500329849276653          2.1763612717993922E-004    -1.6489750127559280E-002     1.2789739111047145E-004    -6.1983462403008671          3.4267682497952104E-002     7.7146984455668657E-002    -1.7715939940846071E-002     1.3881043060003136E-004     3.9913242439465805E-004     8.2888874632043558E-002
   124.55000000000000         0.66281375302534340          2.4438566271972796E-005    -7.3265421495508918E-003     1.8296655276712633E-004     14.512173977830498          2.1763335617566446E-004    -1.6495546430097811E-002     1.2788980337104998E-004    -6.2029010839082508          3.4280378447342920E-002     7.7180429748620896E-002    -1.7722172681161732E-002     1.3880333081537765E-004     3.9912189239649009E-004     8.2924827986464458E-002
   124.57500000000000         0.66324643627349400          2.4436213003954984E-005    -7.3286555333349195E-003     1.8295939840714680E-004     14.524027913211022          2.1763058691741131E-004    -1.6501343657540791E-002     1.2788221807393999E-004    -6.2074589761683008          3.4293079539408494E-002     7.7213888750754689E-002    -1.7728406546858401E-002     1.3879623368151929E-004     3.9911136456274854E-004     8.2960796685653052E-002
   124.59999999999999         0.66367933214162211          2.4433860606408672E-005    -7.3307692015013148E-003     1.8295224653199057E-004     14.535891666266266          2.1762781940650730E-004    -1.6507141810134535E-002     1.2787463521934006E-004    -6.2120199196113672          3.4305785779521661E-002     7.7247361475488982E-002    -1.7734641538238418E-002     1.3878913919853467E-004     3.9910084089556764E-004     8.2996780744356638E-002
   124.62500000000000         0.66411244071338915          2.4431509079110813E-005    -7.3328831541565479E-003     1.8294509714234159E-004     14.547765247862653          2.1762505364439821E-004    -1.6512940888124647E-002     1.2786705480748002E-004    -6.2165839167713717          3.4318497173077070E-002     7.7280847936260610E-002    -1.7740877655611088E-002     1.3878204736658545E-004     3.9909032139717466E-004     8.3032780177378321E-002
   124.65000000000001         0.66454576207249727          2.4429158421799699E-005    -7.3349973914004930E-003     1.8293795023889027E-004     14.559648668884968          2.1762228963239619E-004    -1.6518740891757509E-002     1.2785947683850092E-004    -6.2211509701857777          3.4331213725446980E-002     7.7314348146531139E-002    -1.7747114899278611E-002     1.3877495818568659E-004     3.9907980606967996E-004     8.3068794999510726E-002
   124.67500000000000         0.66497929630267050          2.4426808634257058E-005    -7.3371119133404071E-003     1.8293080582233154E-004     14.571541940236441          2.1761952737193142E-004    -1.6524541821279583E-002     1.2785190131264722E-004    -6.2257210823955198          3.4343935442047599E-002     7.7347862119786004E-002    -1.7753353269549625E-002     1.3876787165600587E-004     3.9906929491530794E-004     8.3104825225602322E-002
   124.70000000000000         0.66541304348766284          2.4424459716253324E-005    -7.3392267200816149E-003     1.8292366389336176E-004     14.583445072838801          2.1761676686435068E-004    -1.6530343676937672E-002     1.2784432823013727E-004    -6.2302942559450614          3.4356662328294992E-002     7.7381389869534065E-002    -1.7759592766728335E-002     1.3876078777765190E-004     3.9905878793620715E-004     8.3140870870504494E-002
   124.72499999999999         0.66584700371129735          2.4422111667534070E-005    -7.3413418117253704E-003     1.8291652445266796E-004     14.595358077632282          2.1761400811101824E-004    -1.6536146458978631E-002     1.2783675759112616E-004    -6.2348704933825472          3.4369394389593910E-002     7.7414931409303889E-002    -1.7765833391120693E-002     1.3875370655067645E-004     3.9904828513453219E-004     8.3176931949098143E-002
   124.75000000000000         0.66628117705742540          2.4419764487860784E-005    -7.3434571883755941E-003     1.8290938750093269E-004     14.607280965575693          2.1761125111334110E-004    -1.6541950167648818E-002     1.2782918939580444E-004    -6.2394497972596641          3.4382131631371028E-002     7.7448486752645554E-002    -1.7772075143034860E-002     1.3874662797518672E-004     3.9903778651247161E-004     8.3213008476300268E-002
   124.77500000000001         0.66671556360991935          2.4417418177011038E-005    -7.3455728501390042E-003     1.8290225303885948E-004     14.619213747646480          2.1760849587264177E-004    -1.6547754803196382E-002     1.2782162364440862E-004    -6.2440321701315868          3.4394874059074945E-002     7.7482055913138587E-002    -1.7778318022774697E-002     1.3873955205130029E-004     3.9902729207215925E-004     8.3249100467030837E-002
   124.80000000000000         0.66715016345270262          2.4415072734737520E-005    -7.3476887971180484E-003     1.8289512106713668E-004     14.631156434840687          2.1760574239033706E-004    -1.6553560365868449E-002     1.2781406033710981E-004    -6.2486176145571246          3.4407621678143110E-002     7.7515638904380527E-002    -1.7784562030649376E-002     1.3873247877910517E-004     3.9901680181579874E-004     8.3285207936259376E-002
   124.82500000000000         0.66758497666972250          2.4412728160808826E-005    -7.3498050294179239E-003     1.8288799158644749E-004     14.643109038173115          2.1760299066780940E-004    -1.6559366855912104E-002     1.2780649947411420E-004    -6.2532061330986259          3.4420374494034851E-002     7.7549235739990577E-002    -1.7790807166966481E-002     1.3872540815871724E-004     3.9900631574555658E-004     8.3321330898971827E-002
   124.84999999999999         0.66802000334499934          2.4410384455009771E-005    -7.3519215471468616E-003     1.8288086459748392E-004     14.655071568677291          2.1760024070638378E-004    -1.6565174273575591E-002     1.2779894105566908E-004    -6.2577977283221875          3.4433132512231707E-002     7.7582846433613614E-002    -1.7797053432030991E-002     1.3871834019027254E-004     3.9899583386355532E-004     8.3357469370163903E-002
   124.87500000000000         0.66845524356255370          2.4408041617058972E-005    -7.3540383504013896E-003     1.8287374010093389E-004     14.667044037405534          2.1759749250745226E-004    -1.6570982619106431E-002     1.2779138508186400E-004    -6.2623924027973450          3.4445895738170529E-002     7.7616470998916373E-002    -1.7803300826151197E-002     1.3871127487376315E-004     3.9898535617197508E-004     8.3393623364874436E-002
